message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
FIELD_NO_INIT	@NonNull field resiliencePolicy not initialized	org.cache2k.config.Cache2kConfig	resiliencePolicy	4497	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	resiliencePolicy	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java
FIELD_NO_INIT	@NonNull field loader not initialized	org.cache2k.config.Cache2kConfig	loader	4584	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	loader	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java
FIELD_NO_INIT	@NonNull field writer not initialized	org.cache2k.config.Cache2kConfig	writer	4656	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	writer	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java
FIELD_NO_INIT	@NonNull field advancedLoader not initialized	org.cache2k.config.Cache2kConfig	advancedLoader	4728	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	advancedLoader	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java
FIELD_NO_INIT	@NonNull field asyncLoader not initialized	org.cache2k.config.Cache2kConfig	asyncLoader	4816	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	asyncLoader	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java
FIELD_NO_INIT	@NonNull field exceptionPropagator not initialized	org.cache2k.config.Cache2kConfig	exceptionPropagator	4898	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	exceptionPropagator	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java
FIELD_NO_INIT	@NonNull field weigher not initialized	org.cache2k.config.Cache2kConfig	weigher	4991	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	weigher	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.cache2k.config.Cache2kConfig	setKeyType(org.cache2k.config.CacheType)	7917	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	valueType	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.cache2k.config.Cache2kConfig	setValueType(org.cache2k.config.CacheType)	8393	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	valueType	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java
WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method org.cache2k.config.ConfigWithSections.getSections() returns @NonNull	org.cache2k.config.Cache2kConfig	getSections()	10825	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	METHOD	org.cache2k.config.ConfigWithSections	getSections()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/config/ConfigWithSections.java
DEREFERENCE_NULLABLE	dereferenced expression getSections() is @Nullable	org.cache2k.config.Cache2kConfig	setSections(java.util.Collection)	11348	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression getListeners() is @Nullable	org.cache2k.config.Cache2kConfig	setListeners(java.util.Collection)	14896	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression getAsyncListeners() is @Nullable	org.cache2k.config.Cache2kConfig	setAsyncListeners(java.util.Collection)	16080	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression getLifecycleListeners() is @Nullable	org.cache2k.config.Cache2kConfig	setLifecycleListeners(java.util.Collection)	17377	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression getFeatures() is @Nullable	org.cache2k.config.Cache2kConfig	setFeatures(java.util.Set)	17797	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.cache2k.config.Cache2kConfig	durationCheckAndSanitize(java.time.Duration)	21358	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	METHOD	org.cache2k.config.Cache2kConfig	durationCheckAndSanitize(java.time.Duration)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java
