id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
37	org.spacious_team.table_wrapper.csv.CsvTableCell	CsvTableCell(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex)	0	[false]		public	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTableCell.java
38	org.spacious_team.table_wrapper.csv.CsvTableCell	getColumnIndex()	39	[]	java.lang.Override	public	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTableCell.java
40	org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	getValue()	0	[]	javax.annotation.Nullable	package	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTableCell.java
41	org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	checkIndex()	0	[]		private	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTableCell.java
42	org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	equals(java.lang.Object)	43	[false]	java.lang.Override	public	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTableCell.java
44	org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	hashCode()	45	[]	java.lang.Override	public	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTableCell.java
46	org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	RowAndIndex(java.lang.String[],int)	0	[false, false]		public	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTableCell.java
47	org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	getColumnIndex()	0	[]		public	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTableCell.java
48	org.spacious_team.table_wrapper.csv.CsvTableCell	equals(java.lang.Object)	49	[false]	java.lang.Override	public	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTableCell.java
50	org.spacious_team.table_wrapper.csv.CsvTableCell	canEqual(java.lang.Object)	51	[false]		protected	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTableCell.java
