id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
135	de.zuellich.meal_planner.algorithms.schema_org.SchemaOrgQuirksModeFormatDetector	isSupported(java.lang.String)	126	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/algorithms/schema_org/SchemaOrgQuirksModeFormatDetector.java
136	de.zuellich.meal_planner.algorithms.schema_org.SchemaOrgQuirksModeFormatDetector	getFormat()	129	[]	java.lang.Override	public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/algorithms/schema_org/SchemaOrgQuirksModeFormatDetector.java
137	de.zuellich.meal_planner.algorithms.schema_org.SchemaOrgQuirksModeFormatDetector	getParserInstance()	131	[]	java.lang.Override	public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/algorithms/schema_org/SchemaOrgQuirksModeFormatDetector.java
138	de.zuellich.meal_planner.algorithms.RecipeParserFactory	RecipeParserFactory(java.util.Set)	0	[false]	org.springframework.beans.factory.annotation.Autowired	public	false	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/algorithms/RecipeParserFactory.java
139	de.zuellich.meal_planner.algorithms.RecipeParserFactory	getParser(java.lang.String)	0	[false]		public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/algorithms/RecipeParserFactory.java
140	de.zuellich.meal_planner.algorithms.RecipeService	RecipeService(de.zuellich.meal_planner.algorithms.RecipeParserFactory,de.zuellich.meal_planner.algorithms.RecipeFetcherService)	0	[false, false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/algorithms/RecipeService.java
141	de.zuellich.meal_planner.algorithms.RecipeService	fromURL(java.lang.String)	0	[false]		public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/algorithms/RecipeService.java
142	de.zuellich.meal_planner.algorithms.RecipeFetcherService	fetchByURL(java.lang.String)	0	[false]		public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/algorithms/RecipeFetcherService.java
143	de.zuellich.meal_planner.algorithms.NullRecipe	NullRecipe()	0	[]		public	false	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/algorithms/NullRecipe.java
144	de.zuellich.meal_planner.algorithms.NullParser	parse(java.lang.String)	89	[false]	java.lang.Override	public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/algorithms/NullParser.java
145	de.zuellich.meal_planner.algorithms.NullParser	getFormat()	90	[]	java.lang.Override	public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/algorithms/NullParser.java
146	de.zuellich.meal_planner.controller.PinterestExplorer	PinterestExplorer(de.zuellich.meal_planner.pinterest.services.IBoardService,de.zuellich.meal_planner.algorithms.RecipeService,org.springframework.security.oauth2.client.OAuth2RestOperations)	0	[false, false, false]	org.springframework.beans.factory.annotation.Autowired	public	false	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/controller/PinterestExplorer.java
147	de.zuellich.meal_planner.controller.PinterestExplorer	connect(javax.servlet.http.HttpServletResponse)	0	[false]	org.springframework.web.bind.annotation.RequestMapping	public	false	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/controller/PinterestExplorer.java
148	de.zuellich.meal_planner.controller.PinterestExplorer	getBoards()	0	[]	org.springframework.web.bind.annotation.RequestMapping	public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/controller/PinterestExplorer.java
149	de.zuellich.meal_planner.controller.PinterestExplorer	getBoard(java.lang.String)	0	[false]	org.springframework.web.bind.annotation.RequestMapping	public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/controller/PinterestExplorer.java
150	de.zuellich.meal_planner.controller.PinterestExplorer	getRecipes()	0	[]	org.springframework.web.bind.annotation.RequestMapping	public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/controller/PinterestExplorer.java
151	de.zuellich.meal_planner.controller.Parse	Parse(de.zuellich.meal_planner.algorithms.RecipeService)	0	[false]	org.springframework.beans.factory.annotation.Autowired	public	false	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/controller/Parse.java
152	de.zuellich.meal_planner.controller.Parse	parse(java.lang.String)	0	[false]	org.springframework.web.bind.annotation.RequestMapping	public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/controller/Parse.java
153	de.zuellich.meal_planner.exception.RecipeParseException	RecipeParseException(java.lang.String,java.lang.Throwable)	0	[false, false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/exception/RecipeParseException.java
154	de.zuellich.meal_planner.exception.RecipeParseException	RecipeParseException(java.lang.String)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/exception/RecipeParseException.java
