id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
34	com.google.cloud.tools.jib.cache.Caches$Initializer	ensureOwnership(java.nio.file.Path)	0	[false]	com.google.common.annotations.VisibleForTesting	package	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/Caches.java
35	com.google.cloud.tools.jib.cache.Caches$Initializer	Initializer(java.nio.file.Path)	0	[false]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/Caches.java
36	com.google.cloud.tools.jib.cache.Caches$Initializer	setBaseCacheDirectory(java.nio.file.Path)	0	[false]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/Caches.java
37	com.google.cloud.tools.jib.cache.Caches$Initializer	init()	0	[]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/Caches.java
38	com.google.cloud.tools.jib.cache.Caches	newInitializer(java.nio.file.Path)	0	[false]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/Caches.java
39	com.google.cloud.tools.jib.cache.Caches	Caches(java.nio.file.Path,java.nio.file.Path)	0	[false, false]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/Caches.java
40	com.google.cloud.tools.jib.cache.Caches	close()	41	[]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/Caches.java
42	com.google.cloud.tools.jib.cache.Caches	getBaseCache()	0	[]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/Caches.java
43	com.google.cloud.tools.jib.cache.Caches	getApplicationCache()	0	[]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/Caches.java
44	com.google.cloud.tools.jib.cache.Cache	init(java.nio.file.Path)	0	[false]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/Cache.java
45	com.google.cloud.tools.jib.cache.Cache	loadCacheMetadata(java.nio.file.Path)	0	[false]		private	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/Cache.java
46	com.google.cloud.tools.jib.cache.Cache	Cache(java.nio.file.Path,com.google.cloud.tools.jib.cache.CacheMetadata)	0	[false, false]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/Cache.java
47	com.google.cloud.tools.jib.cache.Cache	close()	41	[]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/Cache.java
48	com.google.cloud.tools.jib.cache.Cache	addLayerToMetadata(com.google.cloud.tools.jib.cache.CachedLayer,com.google.cloud.tools.jib.cache.LayerMetadata)	0	[false, true]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/Cache.java
